date,rocket_name,launch_site,payload_mass,satellite_name,outcome,launch_year,launch_month,rocket_success_rate,launch_site_risk,orbit_GEO,orbit_LEO,orbit_LEo,orbit_MEO,payload_category_Light,payload_category_Medium
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3451 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3452 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3456 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3457 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3458 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3459 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3460 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3500 ,0,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3501 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3502 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3503 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3504 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3505 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3506 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3507 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3508 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3509 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3511 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3512 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3513 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3514 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3515 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3516 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3517 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3518 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3519 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3520 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3521 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3522 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3523 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3524 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3525 ,0,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3526 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3527 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3528 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3529 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3530 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3531 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3532 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3533 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-19,Falcon 9,Cape Canaveral,260.0,Starlink-3534 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3535 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3536 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-19,Falcon 9,Cape Canaveral,260.0,Starlink-3537 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-09,Falcon 9,Cape Canaveral,260.0,Starlink-3538 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3539 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3540 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3541 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3542 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3543 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3544 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3545 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-21,Falcon 9,Cape Canaveral,260.0,Starlink-3546 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3547 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3548 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3549 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-04-29,Falcon 9,Cape Canaveral,260.0,Starlink-3550 ,1,2022,4,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3551 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3552 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3553 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3554 ,0,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3555 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3556 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3557 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-19,Falcon 9,Cape Canaveral,260.0,Starlink-3558 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3559 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3560 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-04-21,Falcon 9,Cape Canaveral,260.0,Starlink-3561 ,1,2022,4,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3562 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3563 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-04-21,Falcon 9,Cape Canaveral,260.0,Starlink-3564 ,1,2022,4,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3565 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3566 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3567 ,0,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3568 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3569 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3570 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3571 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3572 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3573 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3574 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3575 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3576 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3577 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3578 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3579 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3580 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3581 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3582 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3583 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3584 ,0,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3585 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3586 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3587 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3588 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-09,Falcon 9,Cape Canaveral,260.0,Starlink-3589 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3590 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3591 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3592 ,0,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3593 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3594 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3595 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3596 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3597 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-03,Falcon 9,Cape Canaveral,260.0,Starlink-3598 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3599 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2019-05-24,Falcon 9,Cape Canaveral,227.0,Starlink-36 ,1,2019,5,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3600 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3601 ,0,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3602 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3603 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3604 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3605 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3606 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3607 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3608 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3609 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3610 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3611 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3612 ,0,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3613 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3614 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3615 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3616 ,0,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3617 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-03-09,Falcon 9,Cape Canaveral,260.0,Starlink-3618 ,1,2022,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3619 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3620 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3621 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3622 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3623 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3624 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3625 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3626 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3627 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3628 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3629 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3630 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3631 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3632 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-02-25,Falcon 9,Cape Canaveral,260.0,Starlink-3633 ,1,2022,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
